id,MachineFailurePred,MachineFailureProb
160502,0,0.0012231993494441116
160503,0,0.0018985700027004254
160504,0,0.0030195663138169516
160505,0,0.0015082529941406022
160506,0,0.0011254945117818603
160507,0,0.000788533659458391
160508,0,0.0013343110894177823
160509,0,0.0011659616763942855
160510,0,0.0026135724771287707
160511,0,0.0024966650215104665
160512,0,0.0009238842737174797
160513,0,0.003030391528923913
160514,0,0.001085933237460341
160515,0,0.012324262605815742
160516,0,0.006451612134763555
160517,0,0.0038899683879425385
160518,0,0.0037351930722063216
160519,0,0.0056985556484453175
160520,0,0.019152632184556623
160521,0,0.0030309671779130045
160522,1,0.9884986790041786
160523,0,0.006107464501593894
160524,0,0.0014349458846193571
160525,0,0.0010986279698849647
160526,0,0.0008096455388598839
160527,0,0.0019295099477056122
160528,0,0.012121004646481512
160529,0,0.001384956095369312
160530,0,0.0015229188265409902
160531,0,0.004718862011207709
160532,0,0.003322204024569492
160533,0,0.003550182199767853
160534,0,0.010529027294029825
160535,0,0.004652338086502983
160536,0,0.019219735858796935
160537,0,0.0012757364563195097
160538,0,0.0012472758907857832
160539,0,0.004570060867781657
160540,0,0.006806129518587404
160541,0,0.004446396484282748
160542,0,0.0012317268404524503
160543,0,0.0009144916265088379
160544,0,0.007579663249675973
160545,0,0.0010511407743394661
160546,0,0.0016139227647932837
160547,0,0.0035762818670710735
160548,0,0.0034020866586405517
160549,0,0.0008398797793592895
160550,0,0.0030039481664371434
160551,0,0.002582365670503562
160552,0,0.0028445804845331256
160553,0,0.0005265916348030547
160554,0,0.0013968095575671688
160555,0,0.0006500537726123551
160556,0,0.003725722801618481
160557,0,0.0014278224991873618
160558,0,0.004764273941685493
160559,0,0.0018674281524868803
160560,0,0.0008842592163045596
160561,0,0.0005826158424068029
160562,0,0.006985614693611864
160563,0,0.0006748026117574296
160564,0,0.0040267643258945565
160565,0,0.004312492540662062
160566,0,0.0004023012078400641
160567,0,0.003543838747947713
160568,0,0.004010546377159051
160569,0,0.01434079741925554
160570,0,0.0007224108034728166
160571,0,0.0010074795345521158
160572,0,0.0024685929281998494
160573,0,0.004957084212158747
160574,0,0.0019154500215586773
160575,0,0.0026401240884853343
160576,0,0.0012567299000912102
160577,0,0.0017430592520367787
160578,0,0.0016643018018303861
160579,0,0.0013481727470795032
160580,0,0.0010785675656972108
160581,0,0.005661891384783152
160582,0,0.008217116539485671
160583,0,0.0023887779674518278
160584,0,0.005540877993652129
160585,0,0.0013689714163104437
160586,0,0.0012231401693883503
160587,0,0.0007005359192956763
160588,0,0.0033610487737374853
160589,0,0.0028023266035800145
160590,0,0.005621338157100641
160591,0,0.00810798633451443
160592,0,0.0013445501277569443
160593,0,0.0012768682071255919
160594,0,0.0059313137109215115
160595,0,0.003915418048318633
160596,0,0.002809574850613961
160597,0,0.0020832535839324737
160598,0,0.003344959615541243
160599,0,0.006024031265695091
160600,0,0.001818802818970361
160601,0,0.00205941318257784
160602,0,0.0016686253905211685
160603,0,0.003141649430592928
160604,0,0.0007090088143665888
160605,0,0.0008949122916443096
160606,0,0.006372605651683613
160607,0,0.0022686287955030553
160608,0,0.004894816893736709
160609,0,0.0022955884955515467
160610,0,0.0018949028045450074
160611,0,0.0062509014750793315
160612,0,0.0036399830454007165
160613,0,0.0011671219933746698
160614,0,0.0016689151514130364
160615,0,0.0032201267787856664
160616,0,0.0006099733574321257
160617,0,0.0009826723323432536
160618,0,0.0007385053006728808
160619,0,0.0018017399427412413
160620,0,0.004690330243167131
160621,0,0.0007674883387927404
160622,0,0.0022479708613038327
160623,0,0.001660280607506568
160624,0,0.00041337278988420694
160625,0,0.003775503974433654
160626,0,0.0017134478459688318
160627,0,0.012495978100725212
160628,0,0.002870338771686776
160629,0,0.0013019475608823058
160630,0,0.0034244294457375897
160631,0,0.0025242045086793044
160632,0,0.0009122301844744184
160633,0,0.05926164358014739
160634,0,0.002264354986592051
160635,0,0.0008397759522071473
160636,0,0.001479069936536132
160637,0,0.002440146414406477
160638,1,0.9907554471394122
160639,0,0.0015515450740999305
160640,0,0.005455612464891945
160641,0,0.0035435876906652172
160642,0,0.0023178328660891437
160643,0,0.002352331997482147
160644,0,0.000974782968389786
160645,0,0.0005947760854075998
160646,0,0.004422478547021148
160647,0,0.0030255617325458993
160648,0,0.004744643084890467
160649,0,0.00221979447893212
160650,0,0.0010615808479491843
160651,0,0.0028699483277146503
160652,0,0.0006450408478081782
160653,0,0.004055836074678755
160654,0,0.0008121462495964678
160655,0,0.002749093282931579
160656,0,0.001132748544663631
160657,0,0.000644767100622106
160658,0,0.0006091105091480657
160659,0,0.006596122892967461
160660,0,0.0035354484324956565
160661,0,0.005588266783199743
160662,0,0.01106816229374035
160663,0,0.0030824973856864476
160664,0,0.0023955814354002535
160665,0,0.0009163495783692114
160666,0,0.0016897659487908239
160667,0,0.000644123014638898
160668,0,0.0012477609804064562
160669,0,0.005306302886967379
160670,0,0.002408640731766491
160671,0,0.0005684181785502178
160672,0,0.0011653487381469508
160673,0,0.011342207044497132
160674,0,0.0014904203385727839
160675,0,0.0017071076611914994
160676,0,0.0010893120943338734
160677,0,0.0012265575816111935
160678,0,0.0013059195157261222
160679,0,0.0009050511804899162
160680,0,0.0005428523639798335
160681,0,0.01610724268501374
160682,0,0.0033913508119657798
160683,0,0.0037753793971520245
160684,0,0.0010896143925344902
160685,0,0.004685424138166181
160686,0,0.003020515802534308
160687,0,0.0012352083731648844
160688,0,0.001857854598562423
160689,0,0.0009268283702557866
160690,0,0.010338144580025589
160691,0,0.003732913760689898
160692,0,0.022531762982508415
160693,0,0.007662899728648466
160694,0,0.003058068703121437
160695,0,0.013891882839602748
160696,0,0.0029545592354646164
160697,0,0.011059616859693925
160698,0,0.005658223724090783
160699,0,0.004005974940422028
160700,0,0.002742013531529504
160701,0,0.00360032141044873
160702,0,0.0014222348013053652
160703,0,0.0023051467690235346
160704,0,0.003900001931578516
160705,0,0.0017060583107040706
160706,0,0.00551471881016411
160707,0,0.0024132123783784064
160708,0,0.006317176652738367
160709,0,0.0010897533772725964
160710,0,0.0032350423551173496
160711,0,0.002483426511758772
160712,0,0.002043692441891211
160713,0,0.002792184336603498
160714,0,0.0036034422306772482
160715,0,0.005444424073323053
160716,0,0.0013127460257675368
160717,0,0.003733485964876162
160718,0,0.0030331508379241225
160719,0,0.0020167725560183767
160720,0,0.001080483642030997
160721,0,0.002559185606003316
160722,0,0.0008167997412915617
160723,0,0.011216274106586453
160724,0,0.0007541813555376313
160725,0,0.0059731811997193775
160726,0,0.0010927519543851613
160727,0,0.0005520581480804163
160728,0,0.0032569898756733
160729,0,0.03135034128921984
160730,0,0.014696453307326834
160731,0,0.0019054295102614112
160732,0,0.002300970339308159
160733,0,0.0019360241863810965
160734,0,0.0031790478357733845
160735,0,0.0026778056824776505
160736,0,0.0029424250844159363
160737,0,0.0033935647685304007
160738,0,0.002581243773530845
160739,0,0.006315682281693762
160740,0,0.002183246279475927
160741,0,0.007798367981095069
160742,0,0.002562597445859607
160743,0,0.0013099647777212438
160744,0,0.0018969455360068822
160745,0,0.0009654595056501384
160746,0,0.0014343454447613537
160747,0,0.00350488039854018
160748,0,0.004643685274252327
160749,0,0.001870570757598855
160750,0,0.0024225174640694455
160751,0,0.0004908418387235527
160752,0,0.003880669609481536
160753,0,0.0026679570379457705
160754,0,0.007035883259435163
160755,0,0.0029493355298039893
160756,0,0.0017960039824287321
160757,0,0.0007544151484227068
160758,0,0.0014634033827859566
160759,0,0.006247419174164297
160760,0,0.0017113235156000475
160761,0,0.00333279566098153
160762,0,0.0014639800155204457
160763,0,0.004790958529682803
160764,0,0.0022431066733502587
160765,0,0.004233138736764993
160766,0,0.012458973829295285
160767,0,0.0018444878941787164
160768,0,0.0015524139841204983
160769,0,0.0008217704082666528
160770,0,0.001989366759582306
160771,0,0.012975548419835729
160772,0,0.0035375295331640647
160773,0,0.000691028370800664
160774,0,0.002055212745053609
160775,0,0.0011309734647832112
160776,0,0.001758776316104778
160777,0,0.0016224320977323015
160778,0,0.001638031032486528
160779,0,0.002510413717912924
160780,0,0.012447652439107686
160781,0,0.012075858746859918
160782,0,0.0005704931476814255
160783,0,0.0038210696177628507
160784,0,0.0009531499756520204
160785,0,0.0036340240748079736
160786,0,0.0004221872689212495
160787,0,0.0007779385105448009
160788,0,0.0023676759884490696
160789,0,0.000467982594938006
160790,0,0.00041139135826921734
160791,0,0.0012077597716860836
160792,0,0.018698670067430444
160793,0,0.0009539060947747946
160794,0,0.004154255612956486
160795,0,0.006819640410873349
160796,0,0.0011447239910501934
160797,0,0.0037774651438535283
160798,0,0.005420360877393802
160799,0,0.0009760032841702017
160800,0,0.004847860333568371
160801,0,0.0012196541523124382
160802,0,0.0038851030754785167
160803,0,0.0015919782055166577
160804,0,0.0019596939559195265
160805,0,0.0016223680786985072
160806,1,0.999336587056033
160807,0,0.00725625614682559
160808,0,0.009940048312659816
160809,0,0.0012896899827192418
160810,0,0.0014169049793684417
160811,0,0.0008382512711089562
160812,0,0.0032738556627530902
160813,0,0.0021551757793993663
160814,0,0.002000671311784744
160815,0,0.0016294005624253806
160816,0,0.0046050142984349965
160817,0,0.0046299925929121615
160818,0,0.002258798330372385
160819,0,0.01598099920490823
160820,0,0.003196829214980716
160821,0,0.0003938724405169114
160822,0,0.0011502047226008753
160823,0,0.0026097690626636716
160824,0,0.001654506734708547
160825,0,0.007998142884574191
160826,0,0.0067346117571117315
160827,0,0.012098533267596514
160828,0,0.0009272050177168844
160829,0,0.002959978275385406
160830,0,0.0011693421265905873
160831,0,0.0018654557753625411
160832,0,0.0006775844066297916
160833,0,0.0008679202868898164
160834,0,0.0011455590519891814
160835,0,0.0013518514373425628
160836,0,0.006342941766857697
160837,0,0.03321571569615796
160838,0,0.001179341077678993
160839,0,0.0004420154299921152
160840,0,0.001102231973273175
160841,0,0.0013527937127362387
160842,0,0.0008239565134707588
160843,0,0.004376752186217392
160844,0,0.0008342443575418602
160845,0,0.0007906979731721704
160846,0,0.0011826429982006001
160847,0,0.004775952634861107
160848,0,0.008008649167550877
160849,0,0.002099054451951391
160850,0,0.0018066281146466407
160851,0,0.001036218928257468
160852,0,0.015111602928758211
160853,0,0.0013755104099696712
160854,0,0.003803539472352347
160855,0,0.007563908344897397
160856,0,0.005058732037847296
160857,0,0.001278491526234969
160858,0,0.001845618694330047
160859,0,0.0007126061857559751
160860,0,0.0021418501120140333
160861,0,0.0018821054491041558
160862,0,0.0004279305470680647
160863,0,0.001988420773671383
160864,0,0.0025606562412987892
160865,0,0.008619991228035122
160866,0,0.0023905483733526298
160867,0,0.0018429859727634036
160868,0,0.0031247794662413383
160869,0,0.004785599077304634
160870,0,0.0020675795058166064
160871,0,0.0019718878000764225
160872,0,0.004302714776221006
160873,0,0.0023494643780155792
160874,0,0.015976793762805492
160875,0,0.0022799898374557103
160876,0,0.0008302567135952742
160877,0,0.0016409967056160027
160878,0,0.004917601570464827
160879,0,0.0037308510407909855
160880,0,0.003016186342113983
160881,0,0.006651710633146428
160882,0,0.005252023522282592
160883,0,0.010540876635161005
160884,0,0.029785617363620776
160885,0,0.007535605478731721
160886,0,0.001412275097861729
160887,0,0.0007187604676358448
160888,0,0.006461728273884796
160889,0,0.002985763036565741
160890,0,0.00029166412870068706
160891,0,0.00462002096585921
160892,0,0.006931964185922556
160893,0,0.0012621646216834379
160894,0,0.004389228038544408
160895,0,0.002779025104435146
160896,0,0.01329500053426967
160897,0,0.0013155282743498387
160898,0,0.0028346478627795987
160899,0,0.0014901282422174757
160900,0,0.0012529022805411883
160901,0,0.007085380757331628
160902,0,0.00811750013398864
160903,0,0.0075249939047561274
160904,0,0.010654955728017421
160905,0,0.0008812723131069918
160906,0,0.021011515593083393
160907,0,0.0029817060814488995
160908,0,0.0015619333879709014
160909,0,0.0010095074199776323
160910,0,0.0009211787620911772
160911,0,0.002860987738207114
160912,0,0.006378175631126963
160913,0,0.0016171881928165226
160914,0,0.0050095025353941265
160915,0,0.0076629969859955535
160916,0,0.001350684161505273
160917,0,0.0021558531238349025
160918,0,0.0014378917369835807
160919,0,0.00036020618240684203
160920,0,0.0027484853295357036
160921,0,0.0034240682732793
160922,0,0.0007355568338745797
160923,0,0.003852512533772513
160924,0,0.004036479670577817
160925,0,0.0013762695565356906
160926,0,0.0016792380339781382
160927,0,0.0005989611739172206
160928,0,0.0021236835471524153
160929,0,0.008271706160765554
160930,0,0.0011458871906552348
160931,0,0.001221241580317341
160932,0,0.001905242863659489
160933,0,0.003037542099294137
160934,0,0.0013587075333819608
160935,0,0.008193175999103174
160936,0,0.0030447932810639413
160937,0,0.0030305479896404427
160938,0,0.0029976217056000318
160939,0,0.0043857706081369225
160940,0,0.00034708209697398854
160941,0,0.0011946717945139512
160942,0,0.0018687262435095574
160943,0,0.004221773383189973
160944,0,0.003268961877123269
160945,0,0.007190928616470444
160946,0,0.006740715579305296
160947,0,0.0009794085278626975
160948,0,0.003300302676730668
160949,0,0.0018654332366346371
160950,0,0.0021048231293165627
160951,0,0.0015042959559308027
160952,0,0.0008882887974869311
160953,0,0.003123852401194386
160954,0,0.01352627281777069
160955,0,0.0005081293318527188
160956,0,0.0023956982216209923
160957,0,0.012991101445636796
160958,1,0.9959253378514694
160959,0,0.010704602876828279
160960,0,0.0006272169126993403
160961,0,0.0004982902990782918
160962,0,0.011118780109889342
160963,0,0.0013702722079201913
160964,0,0.0013400896011626562
160965,0,0.0036480067594497644
160966,0,0.0015640281553631512
160967,0,0.002573215890035497
160968,0,0.001036276870813023
160969,0,0.000318907051395188
160970,0,0.004873102276653642
160971,0,0.0010679948036368973
160972,0,0.0008215172140732541
160973,0,0.001725207904275189
160974,0,0.003175455039934594
160975,0,0.01992776703323936
160976,0,0.0019612175571075722
160977,0,0.001005863053365808
160978,0,0.0029829047198500964
160979,0,0.0003290176947128114
160980,0,0.00085638097802794
160981,0,0.0010565603891283287
160982,0,0.0053277291722896684
160983,0,0.0010000499951535013
160984,0,0.001181099284306233
160985,0,0.0014348730258029196
160986,0,0.0025591147767542928
160987,0,0.0010879558659298097
160988,0,0.0008233123511188096
160989,0,0.0010323793685139652
160990,0,0.0010316612126418255
160991,0,0.012134939807082292
160992,0,0.00168431745595802
160993,0,0.002078390922125615
160994,0,0.006472340124366749
160995,0,0.0028631626458383193
160996,0,0.0035837298347019047
160997,0,0.001166226506373285
160998,0,0.005582362255776396
160999,0,0.0012674385704482456
161000,0,0.0009949574121980373
161001,0,0.012383193463946564
161002,0,0.0015970353882335617
161003,0,0.0026267902477797814
161004,0,0.0008128733180693813
161005,0,0.00261219136339496
161006,0,0.002444241495077267
161007,0,0.006084444495704618
161008,0,0.0010247611980712733
161009,0,0.0015670535677368151
161010,0,0.002764564544539617
161011,0,0.001563875587344833
161012,0,0.0016404765719825675
161013,0,0.0012279844219868958
161014,0,0.0017917445702859956
161015,0,0.0018879293937593786
161016,0,0.008642614902946186
161017,0,0.001233067434816743
161018,0,0.0013061555062358183
161019,0,0.002450393858298373
161020,0,0.003024262235129234
161021,0,0.006781929057933939
161022,0,0.002852803221492696
161023,0,0.001411798078568454
161024,0,0.0014091815155397862
161025,0,0.003607909865655362
161026,0,0.002167442772803666
161027,1,0.9822951333965815
161028,0,0.001024871475465521
161029,0,0.004093263298730714
161030,0,0.002794308431604515
161031,0,0.005368496132205801
161032,0,0.00705455550112789
161033,0,0.002290499378875275
161034,0,0.0021631599806388414
161035,0,0.002095714159574851
161036,0,0.0026640602645762457
161037,0,0.0027387700391679945
161038,0,0.0008118442664314411
161039,0,0.004404033639192702
161040,0,0.004114453251697265
161041,0,0.009101008499742541
161042,0,0.004353588096141487
161043,0,0.0016030952745174029
161044,0,0.001184408308638477
161045,0,0.002840794734210923
161046,0,0.0017421684400343643
161047,0,0.002114750600699315
161048,0,0.005270662333447287
161049,0,0.0034413868278632695
161050,0,0.002040525586844708
161051,0,0.0008156348449490894
161052,0,0.003520549170088043
161053,0,0.0017115224479338125
161054,0,0.0015777161510069
161055,0,0.007770266334588631
161056,0,0.0026304699593560203
161057,0,0.0018972386922310022
161058,0,0.0035235633119085814
161059,0,0.008768112023457944
161060,0,0.0030449358956227733
161061,0,0.0030616591813534713
161062,0,0.003678008854936369
161063,0,0.0011245761445070257
161064,0,0.03309437266003064
161065,0,0.0012820818645029699
161066,0,0.004452648544188938
161067,0,0.0023500896014718646
161068,0,0.004815064362825551
161069,0,0.003900950064803276
161070,0,0.0032318699091282753
161071,0,0.004548797035139472
161072,0,0.00474204604337798
161073,0,0.004594335434780264
161074,0,0.0006103953617623605
161075,0,0.0002988164934349543
161076,0,0.0006596138421656948
161077,0,0.0009565776060258329
161078,0,0.0023043097006319128
161079,0,0.007501489922364109
161080,0,0.0018534485322142338
161081,0,0.004300496444674322
161082,0,0.004496815130352739
161083,0,0.0030223552954571336
161084,0,0.0015111817941130129
161085,0,0.003243983440739936
161086,0,0.0009205935379532669
161087,1,0.9979020064832491
161088,0,0.0016911131690382575
161089,0,0.002809922474490198
161090,0,0.004167576487521482
161091,0,0.004000415150149923
161092,0,0.005152417663311382
161093,0,0.0057176192239087225
161094,0,0.003485473619821886
161095,0,0.00642494805385767
161096,0,0.0025624142968493128
161097,0,0.0008626349737430953
161098,0,0.002827383880422745
161099,0,0.0023608562739095987
161100,0,0.0016115552806041922
161101,0,0.0037064462551139377
161102,0,0.0022816913087383922
161103,0,0.0012980836903127182
161104,0,0.0019059477491779138
161105,0,0.003611555530293037
161106,0,0.0024952457809706524
161107,0,0.000783742612083863
161108,0,0.003831411537395174
161109,0,0.0007138901110249952
161110,0,0.002914748244065527
161111,0,0.0044766560653301795
161112,0,0.0013534528337106812
161113,0,0.001294859523825034
161114,0,0.00720236368735257
161115,0,0.012706764296758795
161116,0,0.0018095015897918831
161117,0,0.0011769943744378293
161118,0,0.007305483244136616
161119,0,0.0067332306338354865
161120,0,0.005305904331878287
161121,0,0.018560605000779547
161122,0,0.0010397901730870665
161123,0,0.0007755979442384712
161124,0,0.0035462012214397586
161125,0,0.0014792437224220153
161126,0,0.01169736445353903
161127,0,0.0004889849669836787
161128,0,0.002111727603252123
161129,0,0.0010883336518849177
161130,0,0.00316038368606743
161131,0,0.0013342842865773077
161132,0,0.006725508045871432
161133,0,0.0014551877222870385
161134,0,0.0013168682930270674
161135,0,0.009210622041713473
161136,0,0.002007320123319635
161137,0,0.003630377679201466
161138,0,0.0016433494001450387
161139,0,0.002140652472560153
161140,0,0.002720683445067691
161141,0,0.0041439005313870375
161142,0,0.0010815445350121416
161143,0,0.016462911904052593
161144,0,0.011029628634512843
161145,0,0.0013081716458796793
161146,0,0.0024382207157777006
161147,0,0.003484933588251415
161148,0,0.00254486562232184
161149,0,0.0004953904775170478
161150,0,0.0026965426146711657
161151,0,0.002468745251206847
161152,0,0.006240589602750329
161153,0,0.004674447875132902
161154,0,0.004671606096968398
161155,0,0.00233473448869916
161156,0,0.0013111261962919453
161157,0,0.0011813500792479269
161158,0,0.0017777435856621325
161159,0,0.0006251205326528238
161160,0,0.0018574503070664576
161161,0,0.0036454139938515593
161162,0,0.0037604479632757184
161163,0,0.0034595796200748044
161164,0,0.0056772448147070715
161165,0,0.003390628402663929
161166,0,0.0007140047681472082
161167,0,0.003553585484093614
161168,0,0.018591050805025558
161169,0,0.0015846894280548136
161170,1,0.9999999505040036
161171,0,0.006811495842574811
161172,0,0.0007737624996776975
161173,0,0.010246810710468039
161174,0,0.0048882898482561854
161175,0,0.0036233953940026232
161176,0,0.0013796396538085017
161177,0,0.006358069917101212
161178,0,0.0012040325190022644
161179,0,0.005838729532109487
161180,0,0.0038138949599579226
161181,0,0.0009100027687703736
161182,0,0.0006308256286434003
161183,0,0.0010574147638637134
161184,0,0.002884028835848771
161185,0,0.0038772086095158454
161186,0,0.002435430443220739
161187,0,0.001626471603542044
161188,0,0.0032724872828634294
161189,0,0.00030925514948434486
161190,0,0.0016674735707699463
161191,0,0.007107177324040159
161192,0,0.004971059764012556
161193,0,0.004798373630701518
161194,0,0.004308077702020652
161195,0,0.0009886217006149355
161196,0,0.0025656733584688727
161197,0,0.0015276470869576273
161198,0,0.0017135108289826728
161199,0,0.0029077494384417567
161200,0,0.0010213254134112228
161201,0,0.024382187723230787
161202,0,0.008674951363545505
161203,0,0.0010549844413564515
161204,0,0.001057802017328714
161205,0,0.002920456106888178
161206,0,0.008946180039285732
161207,0,0.0008019666369279456
161208,0,0.000804956625398187
161209,0,0.013772977707924218
161210,0,0.003374521854020849
161211,0,0.0014595319694771106
161212,0,0.0016101016825734581
161213,0,0.007832894204866572
161214,0,0.003460234148249592
161215,0,0.0009603827504068781
161216,0,0.00246059121603786
161217,0,0.0033475892664333604
161218,0,0.008175839296289225
161219,0,0.0010316251693803708
161220,0,0.0018449323904679996
161221,0,0.0037948782120599636
161222,0,0.0039203126089373715
161223,0,0.00788769647000747
161224,0,0.0014038247401941062
161225,0,0.004371668466224288
161226,0,0.003086259340118512
161227,0,0.0062266384244021415
161228,0,0.0023242933594503335
161229,0,0.005724099699057937
161230,0,0.0008070787012709024
161231,0,0.00021160043202497877
161232,0,0.000986991588592829
161233,0,0.0012898987337577603
161234,0,0.001937822852990689
161235,0,0.006975860841018976
161236,0,0.0015227909153688755
161237,0,0.0028304391678323293
161238,0,0.0010509773522983195
161239,0,0.0017228211525988461
161240,0,0.0012768324279562506
161241,0,0.0008517983731584097
161242,0,0.0010086857151168705
161243,0,0.0018287543401938364
161244,0,0.0016814298742481458
161245,0,0.009788817506595458
161246,0,0.001398097196398611
161247,0,0.003535687527705656
161248,0,0.008403397473364934
161249,0,0.002333798919432633
161250,0,0.013146010477714345
161251,0,0.011245938503197635
161252,0,0.002015467017386135
161253,0,0.0012841729519204811
161254,0,0.001247008217746867
161255,0,0.002412214875960273
161256,0,0.009229534364926725
161257,0,0.0008842752754612141
161258,0,0.0005082212356973281
161259,0,0.0014284577550787035
161260,0,0.0009419012003868804
161261,0,0.0018378038702763257
161262,0,0.002130072923752473
161263,0,0.004165133531081596
161264,0,0.0011443229423839358
161265,0,0.0012583942144756405
161266,0,0.0008766147988891805
161267,0,0.0034813982595755877
161268,0,0.0041286150144540495
161269,0,0.0004667834210056903
161270,0,0.0035306433466863545
161271,0,0.0034730818992267758
161272,0,0.0024641946070818265
161273,0,0.009119421046362673
161274,0,0.011332720219880688
161275,0,0.003875826489340259
161276,0,0.0019845740033535967
161277,0,0.0016280498179825744
161278,0,0.0019392343630876383
161279,0,0.002719509213436767
161280,0,0.0011840341298597669
161281,0,0.0018136542754437015
161282,0,0.002540785692705668
161283,0,0.0067532231557878636
161284,0,0.0016559285779859812
161285,0,0.0018819173539967825
161286,0,0.0008048270482724618
161287,0,0.001542152896643872
161288,0,0.026172166528079643
161289,0,0.005874431050231804
161290,0,0.0008308205989022409
161291,0,0.001485109047391632
161292,0,0.0017468426534007482
161293,0,0.0006182766837779959
161294,0,0.012411905302558323
161295,0,0.002204496108356192
161296,0,0.0009403951919351449
161297,0,0.0004893895722337415
161298,0,0.007360254960925054
161299,0,0.002018674941489612
161300,0,0.0006370233689757223
161301,0,0.004422738318972616
161302,0,0.013084467552615291
161303,0,0.0031002594146517168
161304,0,0.0010328938330011242
161305,0,0.002589522247877679
161306,0,0.006072084296102672
161307,0,0.003081488141037935
161308,0,0.001607439952250594
161309,0,0.0026931176664868797
161310,0,0.003888013394946635
161311,0,0.0060384888929666605
161312,0,0.0021030537707281177
161313,0,0.002324639974437977
161314,0,0.0014920891641893223
161315,0,0.0017549891563258871
161316,0,0.0006642048779799056
161317,0,0.0007141289019148703
161318,0,0.0022079682126791493
161319,0,0.010496685554063044
161320,0,0.015038489669989007
161321,0,0.0013064278378229328
161322,0,0.004658301487684362
161323,0,0.00744493802363683
161324,0,0.0002786848744666207
161325,0,0.003763136843600285
161326,0,0.0038561387020503626
161327,0,0.0026213926052697754
161328,0,0.0020471620106894736
161329,0,0.0019729631837346524
161330,0,0.0029168977684986904
161331,0,0.0019925816631319645
161332,0,0.006857045578710404
161333,0,0.0013701248194366415
161334,0,0.0007707813674689454
161335,0,0.0029688141990893042
161336,0,0.0030347237530672162
161337,0,0.0026357192560468555
161338,1,0.999800067477103
161339,0,0.002840179821124531
161340,0,0.00751739332965227
161341,0,0.01543158613050332
161342,0,0.0018904226572215065
161343,0,0.0019126986864432226
161344,0,0.003860146921273599
161345,0,0.002895970865925886
161346,0,0.0030259111632768123
161347,0,0.008327116891571937
161348,0,0.0046989904106191855
161349,0,0.0018090001753492068
161350,0,0.002406092741732966
161351,0,0.004115174857910005
161352,0,0.00667995572309082
161353,0,0.0034867334964040013
161354,0,0.0021491692299405707
161355,0,0.005053760780055242
161356,0,0.003498465040232849
161357,0,0.0018990209128912333
161358,0,0.01723276577456453
161359,0,0.0009500988595119745
161360,0,0.0007266532163933657
161361,0,0.0046303720547306235
161362,0,0.003158587310158534
161363,0,0.09929980598626774
161364,0,0.0005245327583773684
161365,0,0.004098572572808093
161366,0,0.0040885129808332045
161367,0,0.0012316344362474307
161368,0,0.015238869240066524
161369,0,0.0022993087849080317
161370,1,0.9937187874152457
161371,0,0.0018660493975052865
161372,0,0.005411735084861274
161373,0,0.019198606273198894
161374,0,0.0012844763423389774
161375,0,0.000823067796542118
161376,0,0.006211395502446282
161377,0,0.0008249241560952023
161378,0,0.0003414398306734864
161379,0,0.0025415215126901505
161380,0,0.0031536092430033275
161381,0,0.005163678468273956
161382,0,0.001847154877591666
161383,0,0.03376944740018753
161384,0,0.0013314689765128952
161385,0,0.004031101938647676
161386,0,0.001468182456438061
161387,0,0.0015043320329236104
161388,0,0.00048774627374384503
161389,0,0.0008259789053790981
161390,0,0.0021837749220564875
161391,0,0.0008297898743673112
161392,0,0.003958001907486613
161393,0,0.008804083110014184
161394,0,0.0016941097737724375
161395,0,0.008274277905131265
161396,0,0.003216808584092212
161397,0,0.0022438870150912928
161398,0,0.0015974727969702278
161399,0,0.0008683508010179196
161400,0,0.0016364870990443932
161401,0,0.0036613715904618917
161402,0,0.0018984493225441491
161403,0,0.001474594667047355
161404,0,0.0011859399798390313
161405,0,0.003188270891237177
161406,0,0.04721131322528747
161407,1,0.9932712304658727
161408,0,0.0017744179124313435
161409,0,0.0023560455770713358
161410,0,0.003897495003199855
161411,0,0.003640059700515891
161412,0,0.0008774406955460468
161413,0,0.0022044084705841018
161414,0,0.008417958265087419
161415,0,0.0015719948167171992
161416,0,0.0028279125397188782
161417,0,0.0014020665872824963
161418,0,0.019637574871224837
161419,0,0.006786390333382043
161420,0,0.016653176098195083
161421,0,0.02064570103388093
161422,0,0.0011940825613095984
161423,0,0.0018037532822692277
161424,0,0.001311588723644453
161425,0,0.00401766359280332
161426,0,0.0020061954126448594
161427,0,0.0019946196925738633
161428,0,0.011877828785111734
161429,0,0.0012053130880047248
161430,0,0.0008858495457914655
161431,0,0.0018079915410946115
161432,0,0.0024940769705710606
161433,0,0.012156112240682932
161434,0,0.0025765724388631334
161435,0,0.001360539672214817
161436,0,0.008699040302091276
161437,0,0.0006891928778692453
161438,0,0.0012146549854899062
161439,0,0.0026477240386326476
161440,0,0.0015415517274407486
161441,0,0.011822736639141913
161442,0,0.0024815216756613697
161443,0,0.002798880614887471
161444,0,0.000987549971791868
161445,0,0.003577895459562998
161446,0,0.0007594491647374174
161447,0,0.0011458876119594158
161448,0,0.0039794650999726185
161449,0,0.0012627280190001138
161450,0,0.0013002692555279462
161451,0,0.001706742877206426
161452,0,0.001075582843134147
161453,0,0.0030144253465941777
161454,0,0.017308791335558155
161455,0,0.0027329832438317617
161456,0,0.00477348226979827
161457,1,0.9928010419331044
161458,0,0.0062962635164606935
161459,0,0.0016590764115183125
161460,0,0.005454580653773909
161461,0,0.00024835878517535416
161462,0,0.0019323366127472266
